bidder,bid_amount,bid_time,starting_price,automatic
private listing - bidders' identities protected,$212.50,11 Feb 2019 at 6:36:59PM PST,$0.99,False
private listing - bidders' identities protected,$210.00,11 Feb 2019 at 6:59:29PM PST,$0.99,False
private listing - bidders' identities protected,$197.50,11 Feb 2019 at 6:36:59PM PST,$0.99,False
private listing - bidders' identities protected,$195.00,11 Feb 2019 at 5:37:17PM PST,$0.99,False
private listing - bidders' identities protected,$190.00,11 Feb 2019 at 5:37:17PM PST,$0.99,False
private listing - bidders' identities protected,$187.50,11 Feb 2019 at 5:20:02PM PST,$0.99,False
private listing - bidders' identities protected,$185.00,11 Feb 2019 at 10:00:13AM PST,$0.99,False
private listing - bidders' identities protected,$185.00,11 Feb 2019 at 5:19:56PM PST,$0.99,False
private listing - bidders' identities protected,$182.50,11 Feb 2019 at 10:00:13AM PST,$0.99,False
private listing - bidders' identities protected,$180.00,11 Feb 2019 at 9:59:31AM PST,$0.99,False
private listing - bidders' identities protected,$178.00,11 Feb 2019 at 8:33:05AM PST,$0.99,False
private listing - bidders' identities protected,$177.50,11 Feb 2019 at 8:33:05AM PST,$0.99,False
private listing - bidders' identities protected,$175.00,11 Feb 2019 at 7:31:02AM PST,$0.99,False
private listing - bidders' identities protected,$173.00,10 Feb 2019 at 10:09:01PM PST,$0.99,False
private listing - bidders' identities protected,$172.50,10 Feb 2019 at 10:09:01PM PST,$0.99,False
private listing - bidders' identities protected,$170.00,10 Feb 2019 at 7:14:16PM PST,$0.99,False
private listing - bidders' identities protected,$168.00,9 Feb 2019 at 8:36:22AM PST,$0.99,False
private listing - bidders' identities protected,$167.50,9 Feb 2019 at 8:36:22AM PST,$0.99,False
private listing - bidders' identities protected,$165.00,7 Feb 2019 at 4:27:51PM PST,$0.99,False
private listing - bidders' identities protected,$163.00,9 Feb 2019 at 8:36:18AM PST,$0.99,False
private listing - bidders' identities protected,$160.50,7 Feb 2019 at 4:27:51PM PST,$0.99,False
private listing - bidders' identities protected,$158.00,9 Feb 2019 at 8:36:12AM PST,$0.99,False
private listing - bidders' identities protected,$155.50,7 Feb 2019 at 4:27:51PM PST,$0.99,False
private listing - bidders' identities protected,$153.00,6 Feb 2019 at 6:43:20AM PST,$0.99,False
private listing - bidders' identities protected,$152.50,6 Feb 2019 at 6:43:20AM PST,$0.99,False
private listing - bidders' identities protected,$150.00,6 Feb 2019 at 12:09:00AM PST,$0.99,False
private listing - bidders' identities protected,$147.50,5 Feb 2019 at 8:38:54PM PST,$0.99,False
private listing - bidders' identities protected,$145.00,5 Feb 2019 at 4:27:40PM PST,$0.99,False
private listing - bidders' identities protected,$145.00,5 Feb 2019 at 8:38:42PM PST,$0.99,False
private listing - bidders' identities protected,$142.50,5 Feb 2019 at 4:27:40PM PST,$0.99,False
private listing - bidders' identities protected,$140.00,5 Feb 2019 at 9:04:18AM PST,$0.99,False
private listing - bidders' identities protected,$138.00,5 Feb 2019 at 9:01:11AM PST,$0.99,False
private listing - bidders' identities protected,$137.50,5 Feb 2019 at 9:01:11AM PST,$0.99,False
private listing - bidders' identities protected,$135.00,5 Feb 2019 at 7:34:42AM PST,$0.99,False
private listing - bidders' identities protected,$132.50,5 Feb 2019 at 7:34:42AM PST,$0.99,False
private listing - bidders' identities protected,$130.00,4 Feb 2019 at 8:22:39PM PST,$0.99,False
private listing - bidders' identities protected,$128.00,5 Feb 2019 at 7:34:34AM PST,$0.99,False
private listing - bidders' identities protected,$122.50,4 Feb 2019 at 8:22:39PM PST,$0.99,False
private listing - bidders' identities protected,$120.00,4 Feb 2019 at 8:18:38PM PST,$0.99,False
private listing - bidders' identities protected,$117.50,4 Feb 2019 at 8:18:38PM PST,$0.99,False
private listing - bidders' identities protected,$115.00,4 Feb 2019 at 8:22:37PM PST,$0.99,False
private listing - bidders' identities protected,$102.50,4 Feb 2019 at 8:18:38PM PST,$0.99,False
private listing - bidders' identities protected,$100.00,4 Feb 2019 at 8:22:25PM PST,$0.99,False
private listing - bidders' identities protected,$81.00,4 Feb 2019 at 8:18:38PM PST,$0.99,False
private listing - bidders' identities protected,$80.00,4 Feb 2019 at 7:52:20PM PST,$0.99,False
private listing - bidders' identities protected,$75.00,4 Feb 2019 at 7:52:10PM PST,$0.99,False
private listing - bidders' identities protected,$70.00,4 Feb 2019 at 7:51:58PM PST,$0.99,False
private listing - bidders' identities protected,$56.00,4 Feb 2019 at 8:18:38PM PST,$0.99,False
private listing - bidders' identities protected,$55.00,4 Feb 2019 at 7:51:45PM PST,$0.99,False
private listing - bidders' identities protected,$51.00,4 Feb 2019 at 7:51:45PM PST,$0.99,False
private listing - bidders' identities protected,$50.00,4 Feb 2019 at 7:15:19PM PST,$0.99,False
private listing - bidders' identities protected,$49.00,4 Feb 2019 at 7:51:43PM PST,$0.99,False
private listing - bidders' identities protected,$44.00,4 Feb 2019 at 7:15:19PM PST,$0.99,False
private listing - bidders' identities protected,$43.00,4 Feb 2019 at 7:51:40PM PST,$0.99,False
private listing - bidders' identities protected,$38.00,4 Feb 2019 at 7:15:19PM PST,$0.99,False
private listing - bidders' identities protected,$37.00,4 Feb 2019 at 7:51:35PM PST,$0.99,False
private listing - bidders' identities protected,$32.00,4 Feb 2019 at 7:15:19PM PST,$0.99,False
private listing - bidders' identities protected,$31.00,4 Feb 2019 at 7:42:58PM PST,$0.99,False
private listing - bidders' identities protected,$30.00,4 Feb 2019 at 7:15:19PM PST,$0.99,False
private listing - bidders' identities protected,$29.00,4 Feb 2019 at 7:42:54PM PST,$0.99,False
private listing - bidders' identities protected,$28.00,4 Feb 2019 at 7:15:19PM PST,$0.99,False
private listing - bidders' identities protected,$27.00,4 Feb 2019 at 7:42:47PM PST,$0.99,False
private listing - bidders' identities protected,$26.00,4 Feb 2019 at 7:15:19PM PST,$0.99,False
private listing - bidders' identities protected,$25.00,4 Feb 2019 at 7:20:38PM PST,$0.99,False
private listing - bidders' identities protected,$0.99,4 Feb 2019 at 7:20:38PM PST,$0.99,False
Starting Price,$0.99,4 Feb 2019 at 6:59:33PM PST,$0.99,False
