bidder,bid_amount,bid_time,starting_price,automatic
y***e(1575),$132.50,15 Apr 2019 at 7:55:56PM PDT,$49.99,False
9***z(94),$130.00,15 Apr 2019 at 6:52:18PM PDT,$49.99,False
9***z(94),$122.50,15 Apr 2019 at 6:52:18PM PDT,$49.99,True
7***r(27),$120.00,15 Apr 2019 at 4:15:37PM PDT,$49.99,False
i***c(0),$117.50,15 Apr 2019 at 11:04:53AM PDT,$49.99,False
t***0(2),$115.00,13 Apr 2019 at 3:00:53AM PDT,$49.99,False
i***c(0),$113.00,15 Apr 2019 at 11:04:48AM PDT,$49.99,False
t***0(2),$110.50,13 Apr 2019 at 3:00:53AM PDT,$49.99,True
r***n(110),$108.00,14 Apr 2019 at 10:39:03PM PDT,$49.99,False
t***0(2),$105.00,13 Apr 2019 at 3:00:53AM PDT,$49.99,True
i***c(0),$102.50,12 Apr 2019 at 5:02:45AM PDT,$49.99,False
1***a(14),$100.00,10 Apr 2019 at 11:51:41PM PDT,$49.99,False
i***c(0),$100.00,12 Apr 2019 at 5:02:41AM PDT,$49.99,False
1***a(14),$93.00,10 Apr 2019 at 11:51:41PM PDT,$49.99,True
i***c(0),$92.00,12 Apr 2019 at 5:02:35AM PDT,$49.99,False
1***a(14),$91.00,10 Apr 2019 at 11:51:41PM PDT,$49.99,True
i***c(0),$90.00,12 Apr 2019 at 5:02:32AM PDT,$49.99,False
1***a(14),$89.00,10 Apr 2019 at 11:51:41PM PDT,$49.99,True
i***c(0),$88.00,12 Apr 2019 at 5:02:29AM PDT,$49.99,False
1***a(14),$87.00,10 Apr 2019 at 11:51:41PM PDT,$49.99,True
i***c(0),$86.00,12 Apr 2019 at 5:02:26AM PDT,$49.99,False
1***a(14),$85.00,10 Apr 2019 at 11:51:41PM PDT,$49.99,True
i***c(0),$84.00,12 Apr 2019 at 5:02:23AM PDT,$49.99,False
1***a(14),$83.00,10 Apr 2019 at 11:51:41PM PDT,$49.99,True
i***c(0),$82.00,12 Apr 2019 at 5:02:20AM PDT,$49.99,False
1***a(14),$81.00,10 Apr 2019 at 11:51:41PM PDT,$49.99,True
i***c(0),$80.00,12 Apr 2019 at 5:02:17AM PDT,$49.99,False
1***a(14),$79.00,10 Apr 2019 at 11:51:41PM PDT,$49.99,True
i***c(0),$78.00,12 Apr 2019 at 5:02:14AM PDT,$49.99,False
1***a(14),$77.00,10 Apr 2019 at 11:51:41PM PDT,$49.99,True
i***c(0),$76.00,12 Apr 2019 at 5:02:09AM PDT,$49.99,False
1***a(14),$75.00,10 Apr 2019 at 11:51:41PM PDT,$49.99,True
g***o(430),$74.00,10 Apr 2019 at 8:03:08PM PDT,$49.99,False
g***o(430),$52.00,10 Apr 2019 at 8:03:08PM PDT,$49.99,True
1***4(906),$51.00,10 Apr 2019 at 9:33:12PM PDT,$49.99,False
1***4(906),$49.99,10 Apr 2019 at 9:33:12PM PDT,$49.99,True
Starting Price,$49.99,10 Apr 2019 at 7:56:10PM PDT,$49.99,False
