bidder,bid_amount,bid_time,starting_price,automatic
7***n(15),$222.50,27 Feb 2019 at 7:54:55PM PST,$121.00,False
7***n(15),$222.50,27 Feb 2019 at 6:21:31PM PST,$121.00,False
e***7(314),$220.00,27 Feb 2019 at 8:48:00AM PST,$121.00,False
7***n(15),$218.00,27 Feb 2019 at 1:10:43AM PST,$121.00,False
7***n(15),$215.09,27 Feb 2019 at 1:10:43AM PST,$121.00,True
a***d(731),$212.59,26 Feb 2019 at 11:53:24PM PST,$121.00,False
7***n(15),$211.00,27 Feb 2019 at 1:10:37AM PST,$121.00,False
7***n(15),$208.00,27 Feb 2019 at 1:10:37AM PST,$121.00,True
a***d(731),$205.50,26 Feb 2019 at 11:53:16PM PST,$121.00,False
e***7(314),$203.00,26 Feb 2019 at 10:36:33PM PST,$121.00,False
a***d(731),$201.29,26 Feb 2019 at 11:52:54PM PST,$121.00,False
e***7(314),$200.00,26 Feb 2019 at 10:34:05PM PST,$121.00,False
a***d(731),$192.50,26 Feb 2019 at 11:52:54PM PST,$121.00,True
e***7(314),$190.00,26 Feb 2019 at 10:33:06PM PST,$121.00,False
e***7(314),$180.50,26 Feb 2019 at 10:33:06PM PST,$121.00,True
8***8(434),$178.00,26 Feb 2019 at 8:24:12PM PST,$121.00,False
8***8(434),$177.50,26 Feb 2019 at 8:24:12PM PST,$121.00,True
a***d(731),$175.00,26 Feb 2019 at 2:28:13PM PST,$121.00,False
8***8(434),$175.00,26 Feb 2019 at 8:24:02PM PST,$121.00,False
a***d(731),$172.50,26 Feb 2019 at 2:28:13PM PST,$121.00,True
8***8(434),$170.00,26 Feb 2019 at 8:23:56PM PST,$121.00,False
a***d(731),$167.50,26 Feb 2019 at 2:28:13PM PST,$121.00,True
8***8(434),$165.00,26 Feb 2019 at 8:23:27PM PST,$121.00,False
a***d(731),$162.50,26 Feb 2019 at 2:28:13PM PST,$121.00,True
8***8(434),$160.00,26 Feb 2019 at 8:22:17PM PST,$121.00,False
a***d(731),$157.50,26 Feb 2019 at 2:28:13PM PST,$121.00,True
d***r(170),$155.00,25 Feb 2019 at 12:14:10PM PST,$121.00,False
d***r(170),$152.50,25 Feb 2019 at 12:14:10PM PST,$121.00,True
o***i(600),$150.00,23 Feb 2019 at 10:43:28PM PST,$121.00,False
d***r(170),$150.00,25 Feb 2019 at 12:14:01PM PST,$121.00,False
o***i(600),$142.50,23 Feb 2019 at 10:43:28PM PST,$121.00,True
9***l(226),$140.00,23 Feb 2019 at 7:15:35AM PST,$121.00,False
l***i(300),$139.00,21 Feb 2019 at 11:30:17AM PST,$121.00,False
l***i(300),$137.50,21 Feb 2019 at 11:30:17AM PST,$121.00,True
-***a(4),$135.00,21 Feb 2019 at 3:40:14PM PST,$121.00,False
l***i(300),$132.50,21 Feb 2019 at 11:30:17AM PST,$121.00,True
_***f(13),$130.00,21 Feb 2019 at 5:41:29AM PST,$121.00,False
_***f(13),$126.50,21 Feb 2019 at 5:41:29AM PST,$121.00,True
l***i(300),$124.00,21 Feb 2019 at 11:29:23AM PST,$121.00,False
l***i(300),$123.50,21 Feb 2019 at 11:29:23AM PST,$121.00,True
_***f(13),$121.00,21 Feb 2019 at 5:41:02AM PST,$121.00,False
_***f(13),$121.00,21 Feb 2019 at 5:41:02AM PST,$121.00,True
Starting Price,$121.00,20 Feb 2019 at 7:55:06PM PST,$121.00,False
