bidder,bid_amount,bid_time,starting_price,automatic
l***m(1369),$180.00,3 Feb 2019 at 5:18:01PM PST,$130.00,False
Starting Price,$130.00,2 Feb 2019 at 7:24:11PM PST,$130.00,False
