bidder,bid_amount,bid_time,starting_price,automatic
l***3(0),$193.50,17 Mar 2019 at 4:32:23PM PDT,$113.00,False
a***e(124),$191.00,18 Mar 2019 at 8:09:31PM PDT,$113.00,False
a***e(124),$190.50,18 Mar 2019 at 8:09:31PM PDT,$113.00,True
l***3(0),$188.00,17 Mar 2019 at 4:32:13PM PDT,$113.00,False
l***3(0),$185.50,17 Mar 2019 at 4:32:13PM PDT,$113.00,True
a***e(124),$183.00,16 Mar 2019 at 2:28:24PM PDT,$113.00,False
a***e(124),$182.50,16 Mar 2019 at 2:28:24PM PDT,$113.00,True
l***3(0),$180.00,17 Mar 2019 at 4:32:08PM PDT,$113.00,False
a***e(124),$175.50,16 Mar 2019 at 2:28:24PM PDT,$113.00,True
l***l(36),$173.00,16 Mar 2019 at 10:27:04AM PDT,$113.00,False
l***l(36),$172.50,16 Mar 2019 at 10:27:04AM PDT,$113.00,True
a***e(124),$170.00,16 Mar 2019 at 9:43:23AM PDT,$113.00,False
l***l(36),$169.00,16 Mar 2019 at 10:26:51AM PDT,$113.00,False
a***e(124),$166.50,16 Mar 2019 at 9:43:23AM PDT,$113.00,True
l***l(36),$164.00,16 Mar 2019 at 10:26:40AM PDT,$113.00,False
a***e(124),$161.50,16 Mar 2019 at 9:43:23AM PDT,$113.00,True
l***l(36),$159.00,16 Mar 2019 at 10:01:07AM PDT,$113.00,False
a***e(124),$153.50,16 Mar 2019 at 9:43:23AM PDT,$113.00,True
l***l(36),$151.00,16 Mar 2019 at 10:00:56AM PDT,$113.00,False
a***e(124),$148.00,16 Mar 2019 at 9:43:23AM PDT,$113.00,True
-***h(1),$145.50,16 Mar 2019 at 9:50:30AM PDT,$113.00,False
a***e(124),$143.00,16 Mar 2019 at 9:43:23AM PDT,$113.00,True
-***h(1),$140.50,16 Mar 2019 at 9:50:21AM PDT,$113.00,False
a***e(124),$138.00,16 Mar 2019 at 9:43:23AM PDT,$113.00,True
-***h(1),$135.50,16 Mar 2019 at 9:50:18AM PDT,$113.00,False
a***e(124),$133.00,16 Mar 2019 at 9:43:23AM PDT,$113.00,True
-***h(1),$130.50,16 Mar 2019 at 9:50:09AM PDT,$113.00,False
a***e(124),$128.00,16 Mar 2019 at 9:43:23AM PDT,$113.00,True
-***h(1),$125.50,16 Mar 2019 at 9:50:03AM PDT,$113.00,False
a***e(124),$123.00,16 Mar 2019 at 9:43:23AM PDT,$113.00,True
-***h(1),$120.50,16 Mar 2019 at 9:50:00AM PDT,$113.00,False
a***e(124),$118.00,16 Mar 2019 at 9:43:23AM PDT,$113.00,True
-***h(1),$115.50,16 Mar 2019 at 9:49:55AM PDT,$113.00,False
-***h(1),$113.00,16 Mar 2019 at 9:49:55AM PDT,$113.00,True
Starting Price,$113.00,16 Mar 2019 at 9:04:29AM PDT,$113.00,False
