bidder,bid_amount,bid_time,starting_price,automatic
i***i(469),$150.00,19 Apr 2019 at 5:17:31AM PDT,$150.00,False
Starting Price,$150.00,18 Apr 2019 at 8:28:50AM PDT,$150.00,False
