bidder,bid_amount,bid_time,starting_price,automatic
y***d(22),$170.50,18 Apr 2019 at 11:49:51AM PDT,$120.00,False
i***n(261),$168.00,18 Apr 2019 at 11:49:44AM PDT,$120.00,False
i***n(261),$167.50,18 Apr 2019 at 11:49:44AM PDT,$120.00,True
c***a(18),$165.00,18 Apr 2019 at 11:49:40AM PDT,$120.00,False
i***n(261),$163.00,18 Apr 2019 at 11:49:40AM PDT,$120.00,False
i***n(261),$162.49,18 Apr 2019 at 11:49:40AM PDT,$120.00,True
y***d(22),$159.99,18 Apr 2019 at 11:49:08AM PDT,$120.00,False
i***n(261),$159.00,18 Apr 2019 at 11:49:35AM PDT,$120.00,False
y***d(22),$156.50,18 Apr 2019 at 11:49:08AM PDT,$120.00,True
i***n(261),$154.00,18 Apr 2019 at 11:49:31AM PDT,$120.00,False
y***d(22),$151.50,18 Apr 2019 at 11:49:08AM PDT,$120.00,True
i***n(261),$149.00,18 Apr 2019 at 11:49:27AM PDT,$120.00,False
y***d(22),$143.50,18 Apr 2019 at 11:49:08AM PDT,$120.00,True
i***n(261),$141.00,18 Apr 2019 at 11:49:23AM PDT,$120.00,False
y***d(22),$135.50,18 Apr 2019 at 11:49:08AM PDT,$120.00,True
i***n(261),$133.00,18 Apr 2019 at 11:49:19AM PDT,$120.00,False
y***d(22),$127.50,18 Apr 2019 at 11:49:08AM PDT,$120.00,True
i***n(261),$125.00,18 Apr 2019 at 6:02:02AM PDT,$120.00,False
y***y(1),$122.50,17 Apr 2019 at 9:49:12PM PDT,$120.00,False
y***d(22),$120.00,17 Apr 2019 at 5:14:04PM PDT,$120.00,False
y***d(22),$120.00,17 Apr 2019 at 5:14:04PM PDT,$120.00,True
Starting Price,$120.00,11 Apr 2019 at 11:49:51AM PDT,$120.00,False
