bidder,bid_amount,bid_time,starting_price,automatic
_***i(3),$240.50,21 Feb 2019 at 4:57:37AM PST,$99.00,False
a***a(82),$238.00,23 Feb 2019 at 10:44:28AM PST,$99.00,False
a***a(82),$235.50,23 Feb 2019 at 10:44:28AM PST,$99.00,True
_***i(3),$233.00,21 Feb 2019 at 4:57:28AM PST,$99.00,False
a***a(82),$233.00,23 Feb 2019 at 10:44:16AM PST,$99.00,False
_***i(3),$230.50,21 Feb 2019 at 4:57:28AM PST,$99.00,True
a***a(82),$228.00,23 Feb 2019 at 10:44:07AM PST,$99.00,False
_***i(3),$225.00,21 Feb 2019 at 4:57:20AM PST,$99.00,False
a***a(82),$219.50,23 Feb 2019 at 10:44:07AM PST,$99.00,True
_***i(3),$217.00,21 Feb 2019 at 4:57:07AM PST,$99.00,False
_***i(3),$215.50,21 Feb 2019 at 4:57:07AM PST,$99.00,True
a***a(82),$213.00,23 Feb 2019 at 10:43:59AM PST,$99.00,False
_***i(3),$207.50,21 Feb 2019 at 4:57:07AM PST,$99.00,True
a***a(82),$205.00,23 Feb 2019 at 10:43:53AM PST,$99.00,False
_***i(3),$202.00,20 Feb 2019 at 10:06:12PM PST,$99.00,False
a***a(82),$189.50,23 Feb 2019 at 10:43:53AM PST,$99.00,True
_***i(3),$187.00,20 Feb 2019 at 9:49:38PM PST,$99.00,False
e***s(162),$185.00,20 Feb 2019 at 9:49:18PM PST,$99.00,False
e***s(162),$174.50,20 Feb 2019 at 9:49:18PM PST,$99.00,True
_***i(3),$172.00,20 Feb 2019 at 9:48:50PM PST,$99.00,False
e***s(162),$170.00,20 Feb 2019 at 9:48:07PM PST,$99.00,False
e***s(162),$159.50,20 Feb 2019 at 9:48:07PM PST,$99.00,True
_***i(3),$157.00,20 Feb 2019 at 9:48:36PM PST,$99.00,False
e***s(162),$151.50,20 Feb 2019 at 9:48:07PM PST,$99.00,True
_***i(3),$149.00,20 Feb 2019 at 9:48:26PM PST,$99.00,False
e***s(162),$136.50,20 Feb 2019 at 9:48:07PM PST,$99.00,True
_***i(3),$134.00,20 Feb 2019 at 9:47:43PM PST,$99.00,False
_***i(3),$132.50,20 Feb 2019 at 9:47:43PM PST,$99.00,True
e***s(162),$130.00,20 Feb 2019 at 9:46:59PM PST,$99.00,False
e***s(162),$128.50,20 Feb 2019 at 9:46:59PM PST,$99.00,True
_***i(3),$126.00,20 Feb 2019 at 9:47:31PM PST,$99.00,False
e***s(162),$120.50,20 Feb 2019 at 9:46:59PM PST,$99.00,True
_***i(3),$118.00,20 Feb 2019 at 9:46:12PM PST,$99.00,False
_***i(3),$117.50,20 Feb 2019 at 9:46:12PM PST,$99.00,True
e***s(162),$115.00,20 Feb 2019 at 8:14:52PM PST,$99.00,False
e***s(162),$112.50,20 Feb 2019 at 8:14:52PM PST,$99.00,True
_***r(13),$110.00,20 Feb 2019 at 7:25:49PM PST,$99.00,False
_***r(13),$102.50,20 Feb 2019 at 7:25:49PM PST,$99.00,True
i***r(9),$100.00,20 Feb 2019 at 6:25:33PM PST,$99.00,False
i***r(9),$99.00,20 Feb 2019 at 6:25:33PM PST,$99.00,True
Starting Price,$99.00,20 Feb 2019 at 6:10:20PM PST,$99.00,False
r***r(0)Not a registered user,Cancelled:$700.00,Bid:20 Feb 2019 at 9:57:45PM PSTCancelled:23 Feb 2019 at 10:31:38AM PST,$99.00,False
