bidder,bid_amount,bid_time,starting_price,automatic
m***3(0)Not a registered user,$200.00,1 Apr 2019 at 3:14:22AM PDT,$119.00,False
Starting Price,$119.00,31 Mar 2019 at 2:39:32PM PDT,$119.00,False
