bidder,bid_amount,bid_time,starting_price,automatic
private listing - bidders' identities protected,$185.50,13 Feb 2019 at 11:21:10PM PST,$100.00,False
private listing - bidders' identities protected,$185.00,13 Feb 2019 at 7:39:33PM PST,$100.00,False
private listing - bidders' identities protected,$183.00,13 Feb 2019 at 7:39:33PM PST,$100.00,False
private listing - bidders' identities protected,$180.50,13 Feb 2019 at 11:21:08PM PST,$100.00,False
private listing - bidders' identities protected,$178.00,13 Feb 2019 at 7:39:33PM PST,$100.00,False
private listing - bidders' identities protected,$175.50,13 Feb 2019 at 11:21:04PM PST,$100.00,False
private listing - bidders' identities protected,$173.00,13 Feb 2019 at 7:39:33PM PST,$100.00,False
private listing - bidders' identities protected,$170.50,13 Feb 2019 at 11:21:01PM PST,$100.00,False
private listing - bidders' identities protected,$168.00,13 Feb 2019 at 7:39:33PM PST,$100.00,False
private listing - bidders' identities protected,$165.50,13 Feb 2019 at 11:20:58PM PST,$100.00,False
private listing - bidders' identities protected,$163.00,13 Feb 2019 at 7:39:33PM PST,$100.00,False
private listing - bidders' identities protected,$160.50,13 Feb 2019 at 11:20:54PM PST,$100.00,False
private listing - bidders' identities protected,$158.00,13 Feb 2019 at 7:39:33PM PST,$100.00,False
private listing - bidders' identities protected,$155.50,13 Feb 2019 at 11:20:45PM PST,$100.00,False
private listing - bidders' identities protected,$153.00,13 Feb 2019 at 7:38:03PM PST,$100.00,False
private listing - bidders' identities protected,$150.50,13 Feb 2019 at 12:53:30PM PST,$100.00,False
private listing - bidders' identities protected,$150.00,13 Feb 2019 at 7:37:52PM PST,$100.00,False
private listing - bidders' identities protected,$147.50,13 Feb 2019 at 12:53:30PM PST,$100.00,False
private listing - bidders' identities protected,$145.00,13 Feb 2019 at 7:37:49PM PST,$100.00,False
private listing - bidders' identities protected,$142.50,13 Feb 2019 at 7:37:49PM PST,$100.00,False
private listing - bidders' identities protected,$140.00,12 Feb 2019 at 10:41:29AM PST,$100.00,False
private listing - bidders' identities protected,$138.00,12 Feb 2019 at 10:16:14AM PST,$100.00,False
private listing - bidders' identities protected,$137.50,12 Feb 2019 at 10:16:14AM PST,$100.00,False
private listing - bidders' identities protected,$135.00,12 Feb 2019 at 4:03:46AM PST,$100.00,False
private listing - bidders' identities protected,$134.00,11 Feb 2019 at 5:51:38PM PST,$100.00,False
private listing - bidders' identities protected,$132.50,11 Feb 2019 at 5:51:38PM PST,$100.00,False
private listing - bidders' identities protected,$130.00,11 Feb 2019 at 10:06:28PM PST,$100.00,False
private listing - bidders' identities protected,$127.50,11 Feb 2019 at 5:51:38PM PST,$100.00,False
private listing - bidders' identities protected,$125.00,11 Feb 2019 at 5:38:01PM PST,$100.00,False
private listing - bidders' identities protected,$124.50,11 Feb 2019 at 5:51:38PM PST,$100.00,False
private listing - bidders' identities protected,$122.00,11 Feb 2019 at 5:37:28PM PST,$100.00,False
private listing - bidders' identities protected,$121.50,11 Feb 2019 at 5:37:28PM PST,$100.00,False
private listing - bidders' identities protected,$119.00,11 Feb 2019 at 5:01:19PM PST,$100.00,False
private listing - bidders' identities protected,$117.00,11 Feb 2019 at 8:37:51AM PST,$100.00,False
private listing - bidders' identities protected,$116.50,11 Feb 2019 at 8:37:51AM PST,$100.00,False
private listing - bidders' identities protected,$114.00,11 Feb 2019 at 8:35:00AM PST,$100.00,False
private listing - bidders' identities protected,$112.00,9 Feb 2019 at 2:46:58PM PST,$100.00,False
private listing - bidders' identities protected,$111.50,9 Feb 2019 at 2:46:58PM PST,$100.00,False
private listing - bidders' identities protected,$109.00,9 Feb 2019 at 9:19:24AM PST,$100.00,False
private listing - bidders' identities protected,$108.00,9 Feb 2019 at 2:46:55PM PST,$100.00,False
private listing - bidders' identities protected,$105.50,9 Feb 2019 at 9:19:24AM PST,$100.00,False
private listing - bidders' identities protected,$103.00,8 Feb 2019 at 5:47:06AM PST,$100.00,False
private listing - bidders' identities protected,$102.50,8 Feb 2019 at 5:47:06AM PST,$100.00,False
private listing - bidders' identities protected,$100.00,7 Feb 2019 at 6:58:40PM PST,$100.00,False
private listing - bidders' identities protected,$100.00,7 Feb 2019 at 6:58:40PM PST,$100.00,False
Starting Price,$100.00,7 Feb 2019 at 1:46:02PM PST,$100.00,False
