bidder,bid_amount,bid_time,starting_price,automatic
private listing - bidders' identities protected,$202.50,2 Mar 2019 at 5:33:35PM PST,$0.99,False
private listing - bidders' identities protected,$200.00,2 Mar 2019 at 11:03:16AM PST,$0.99,False
private listing - bidders' identities protected,$200.00,2 Mar 2019 at 5:33:32PM PST,$0.99,False
private listing - bidders' identities protected,$187.50,2 Mar 2019 at 11:03:16AM PST,$0.99,False
private listing - bidders' identities protected,$185.00,2 Mar 2019 at 5:33:30PM PST,$0.99,False
private listing - bidders' identities protected,$172.50,2 Mar 2019 at 11:03:16AM PST,$0.99,False
private listing - bidders' identities protected,$170.00,2 Mar 2019 at 5:33:19PM PST,$0.99,False
private listing - bidders' identities protected,$157.50,2 Mar 2019 at 11:03:16AM PST,$0.99,False
private listing - bidders' identities protected,$155.00,1 Mar 2019 at 8:34:51AM PST,$0.99,False
private listing - bidders' identities protected,$152.50,1 Mar 2019 at 8:34:51AM PST,$0.99,False
private listing - bidders' identities protected,$150.00,1 Mar 2019 at 10:31:36AM PST,$0.99,False
private listing - bidders' identities protected,$147.50,1 Mar 2019 at 8:34:51AM PST,$0.99,False
private listing - bidders' identities protected,$145.00,28 Feb 2019 at 11:23:50AM PST,$0.99,False
private listing - bidders' identities protected,$142.50,28 Feb 2019 at 11:23:50AM PST,$0.99,False
private listing - bidders' identities protected,$140.00,28 Feb 2019 at 11:22:59AM PST,$0.99,False
private listing - bidders' identities protected,$132.50,28 Feb 2019 at 11:22:59AM PST,$0.99,False
private listing - bidders' identities protected,$130.00,28 Feb 2019 at 11:23:45AM PST,$0.99,False
private listing - bidders' identities protected,$125.00,28 Feb 2019 at 11:22:59AM PST,$0.99,False
private listing - bidders' identities protected,$122.50,28 Feb 2019 at 9:02:01AM PST,$0.99,False
private listing - bidders' identities protected,$120.00,28 Feb 2019 at 8:28:42AM PST,$0.99,False
private listing - bidders' identities protected,$118.00,28 Feb 2019 at 8:09:45AM PST,$0.99,False
private listing - bidders' identities protected,$117.50,28 Feb 2019 at 8:09:45AM PST,$0.99,False
private listing - bidders' identities protected,$115.00,28 Feb 2019 at 6:43:45AM PST,$0.99,False
private listing - bidders' identities protected,$113.00,28 Feb 2019 at 1:07:48AM PST,$0.99,False
private listing - bidders' identities protected,$102.50,28 Feb 2019 at 1:07:48AM PST,$0.99,False
private listing - bidders' identities protected,$100.00,27 Feb 2019 at 10:40:27PM PST,$0.99,False
private listing - bidders' identities protected,$100.00,28 Feb 2019 at 1:07:44AM PST,$0.99,False
private listing - bidders' identities protected,$95.00,27 Feb 2019 at 10:40:27PM PST,$0.99,False
private listing - bidders' identities protected,$94.00,28 Feb 2019 at 1:07:40AM PST,$0.99,False
private listing - bidders' identities protected,$89.00,27 Feb 2019 at 10:40:27PM PST,$0.99,False
private listing - bidders' identities protected,$88.00,28 Feb 2019 at 1:07:35AM PST,$0.99,False
private listing - bidders' identities protected,$83.00,27 Feb 2019 at 10:40:27PM PST,$0.99,False
private listing - bidders' identities protected,$82.00,28 Feb 2019 at 1:07:29AM PST,$0.99,False
private listing - bidders' identities protected,$81.00,27 Feb 2019 at 10:40:27PM PST,$0.99,False
private listing - bidders' identities protected,$80.00,27 Feb 2019 at 9:16:48PM PST,$0.99,False
private listing - bidders' identities protected,$62.00,27 Feb 2019 at 9:16:48PM PST,$0.99,False
private listing - bidders' identities protected,$61.00,27 Feb 2019 at 9:26:57PM PST,$0.99,False
private listing - bidders' identities protected,$56.00,27 Feb 2019 at 9:16:48PM PST,$0.99,False
private listing - bidders' identities protected,$55.00,27 Feb 2019 at 9:26:54PM PST,$0.99,False
private listing - bidders' identities protected,$50.00,27 Feb 2019 at 9:16:48PM PST,$0.99,False
private listing - bidders' identities protected,$49.00,27 Feb 2019 at 9:26:52PM PST,$0.99,False
private listing - bidders' identities protected,$44.00,27 Feb 2019 at 9:16:48PM PST,$0.99,False
private listing - bidders' identities protected,$43.00,27 Feb 2019 at 9:26:50PM PST,$0.99,False
private listing - bidders' identities protected,$38.00,27 Feb 2019 at 9:16:48PM PST,$0.99,False
private listing - bidders' identities protected,$37.00,27 Feb 2019 at 9:26:48PM PST,$0.99,False
private listing - bidders' identities protected,$32.00,27 Feb 2019 at 9:16:48PM PST,$0.99,False
private listing - bidders' identities protected,$31.00,27 Feb 2019 at 9:26:46PM PST,$0.99,False
private listing - bidders' identities protected,$26.00,27 Feb 2019 at 9:16:48PM PST,$0.99,False
private listing - bidders' identities protected,$25.00,27 Feb 2019 at 9:26:44PM PST,$0.99,False
private listing - bidders' identities protected,$22.50,27 Feb 2019 at 9:16:48PM PST,$0.99,False
private listing - bidders' identities protected,$22.00,27 Feb 2019 at 9:26:41PM PST,$0.99,False
private listing - bidders' identities protected,$20.50,27 Feb 2019 at 9:16:48PM PST,$0.99,False
private listing - bidders' identities protected,$20.00,27 Feb 2019 at 9:26:37PM PST,$0.99,False
private listing - bidders' identities protected,$0.99,27 Feb 2019 at 9:26:37PM PST,$0.99,False
Starting Price,$0.99,27 Feb 2019 at 7:33:56PM PST,$0.99,False
