bidder,bid_amount,bid_time,starting_price,automatic
a***p(47),$150.00,19 Feb 2019 at 7:57:49AM PST,$150.00,False
Starting Price,$150.00,12 Feb 2019 at 8:21:46AM PST,$150.00,False
