bidder,bid_amount,bid_time,starting_price,automatic
r***z(0),$180.00,31 Mar 2019 at 7:41:21PM PDT,$142.00,False
r***h(5),$178.00,31 Mar 2019 at 8:04:57PM PDT,$142.00,False
r***z(0),$175.50,31 Mar 2019 at 7:41:21PM PDT,$142.00,True
_***r(510),$173.00,31 Mar 2019 at 8:04:13PM PDT,$142.00,False
r***z(0),$169.50,31 Mar 2019 at 7:41:21PM PDT,$142.00,True
_***r(510),$167.00,31 Mar 2019 at 7:04:58PM PDT,$142.00,False
_***r(510),$165.02,31 Mar 2019 at 7:04:58PM PDT,$142.00,True
k***s(475),$162.52,30 Mar 2019 at 8:45:03PM PDT,$142.00,False
k***s(475),$162.51,30 Mar 2019 at 8:45:03PM PDT,$142.00,True
a***o(146),$160.01,30 Mar 2019 at 2:38:25PM PDT,$142.00,False
k***s(475),$158.14,30 Mar 2019 at 8:44:30PM PDT,$142.00,False
a***o(146),$154.60,30 Mar 2019 at 2:38:25PM PDT,$142.00,True
k***s(475),$152.10,30 Mar 2019 at 8:43:04PM PDT,$142.00,False
a***o(146),$147.00,30 Mar 2019 at 2:38:25PM PDT,$142.00,True
4***d(0),$144.50,28 Mar 2019 at 10:23:08PM PDT,$142.00,False
4***d(0),$142.00,28 Mar 2019 at 10:23:08PM PDT,$142.00,True
Starting Price,$142.00,24 Mar 2019 at 8:04:59PM PDT,$142.00,False
