bidder,bid_amount,bid_time,starting_price,automatic
l***_(91),$181.00,29 Apr 2019 at 1:42:39PM PDT,$125.00,False
l***_(91),$181.00,29 Apr 2019 at 1:42:35PM PDT,$125.00,False
l***_(91),$181.00,29 Apr 2019 at 1:42:29PM PDT,$125.00,False
e***s(276),$180.00,29 Apr 2019 at 1:42:41PM PDT,$125.00,False
l***_(91),$178.00,29 Apr 2019 at 1:42:10PM PDT,$125.00,False
l***_(91),$177.50,29 Apr 2019 at 1:42:10PM PDT,$125.00,True
s***j(107),$175.00,29 Apr 2019 at 5:33:35AM PDT,$125.00,False
2***r(42),$172.50,29 Apr 2019 at 1:41:54PM PDT,$125.00,False
s***j(107),$170.00,29 Apr 2019 at 4:06:15AM PDT,$125.00,False
r***e(9),$169.00,28 Apr 2019 at 7:37:00PM PDT,$125.00,False
r***e(9),$167.50,28 Apr 2019 at 7:37:00PM PDT,$125.00,True
s***j(107),$165.00,28 Apr 2019 at 4:21:46AM PDT,$125.00,False
2***s(11),$164.00,27 Apr 2019 at 2:51:06PM PDT,$125.00,False
2***s(11),$162.50,27 Apr 2019 at 2:51:06PM PDT,$125.00,True
s***j(107),$160.00,23 Apr 2019 at 2:21:10PM PDT,$125.00,False
s***j(107),$158.50,23 Apr 2019 at 2:21:10PM PDT,$125.00,True
2***s(11),$156.00,27 Apr 2019 at 2:51:00PM PDT,$125.00,False
s***j(107),$152.51,23 Apr 2019 at 2:21:10PM PDT,$125.00,True
v***v(267),$150.01,24 Apr 2019 at 9:23:18AM PDT,$125.00,False
s***j(107),$128.49,23 Apr 2019 at 2:21:10PM PDT,$125.00,True
8***3(123),$125.99,22 Apr 2019 at 7:22:43PM PDT,$125.00,False
8***3(123),$125.00,22 Apr 2019 at 7:22:43PM PDT,$125.00,True
Starting Price,$125.00,22 Apr 2019 at 1:42:42PM PDT,$125.00,False
