bidder,bid_amount,bid_time,starting_price,automatic
l***2(347),$145.00,12 Feb 2019 at 3:45:07PM PST,$80.00,False
Starting Price,$80.00,12 Feb 2019 at 3:04:13PM PST,$80.00,False
