bidder,bid_amount,bid_time,starting_price,automatic
u***r(0),$205.50,5 Mar 2019 at 10:12:22PM PST,$99.00,False
u***r(0),$205.50,5 Mar 2019 at 10:12:09PM PST,$99.00,False
k***l(0),$203.00,3 Mar 2019 at 8:25:52AM PST,$99.00,False
s***i(2),$200.50,3 Mar 2019 at 8:24:49AM PST,$99.00,False
k***l(0),$198.00,3 Mar 2019 at 8:11:34AM PST,$99.00,False
s***i(2),$197.50,3 Mar 2019 at 8:24:42AM PST,$99.00,False
k***l(0),$195.00,3 Mar 2019 at 8:11:34AM PST,$99.00,True
n***u(6),$192.50,2 Mar 2019 at 6:07:55PM PST,$99.00,False
n***i(181),$190.00,2 Mar 2019 at 5:34:13PM PST,$99.00,False
n***u(6),$190.00,2 Mar 2019 at 6:07:40PM PST,$99.00,False
n***i(181),$187.50,2 Mar 2019 at 5:34:13PM PST,$99.00,True
n***u(6),$185.00,2 Mar 2019 at 4:26:54PM PST,$99.00,False
n***u(6),$177.50,2 Mar 2019 at 4:26:54PM PST,$99.00,True
n***i(181),$175.00,2 Mar 2019 at 5:34:11PM PST,$99.00,False
n***i(181),$164.50,2 Mar 2019 at 5:34:11PM PST,$99.00,True
n***u(6),$162.00,2 Mar 2019 at 4:26:42PM PST,$99.00,False
i***6(0),$159.50,2 Mar 2019 at 2:09:42PM PST,$99.00,False
6***a(2),$157.00,2 Mar 2019 at 11:21:11AM PST,$99.00,False
c***c(212),$155.55,2 Mar 2019 at 6:29:24AM PST,$99.00,False
c***c(212),$154.50,2 Mar 2019 at 6:29:24AM PST,$99.00,True
6***a(2),$152.00,2 Mar 2019 at 11:21:04AM PST,$99.00,False
c***c(212),$149.50,2 Mar 2019 at 6:29:24AM PST,$99.00,True
6***a(2),$147.00,2 Mar 2019 at 11:20:05AM PST,$99.00,False
c***c(212),$144.50,2 Mar 2019 at 6:29:24AM PST,$99.00,True
6***a(2),$142.00,2 Mar 2019 at 11:12:14AM PST,$99.00,False
c***c(212),$139.50,2 Mar 2019 at 6:29:24AM PST,$99.00,True
6***a(2),$137.00,2 Mar 2019 at 11:12:11AM PST,$99.00,False
c***c(212),$134.50,2 Mar 2019 at 6:29:24AM PST,$99.00,True
6***a(2),$132.00,2 Mar 2019 at 11:12:05AM PST,$99.00,False
c***c(212),$129.50,2 Mar 2019 at 6:29:24AM PST,$99.00,True
s***5(0),$127.00,2 Mar 2019 at 2:22:11AM PST,$99.00,False
0***c(0),$124.50,2 Mar 2019 at 1:57:24AM PST,$99.00,False
w***5(21),$122.00,1 Mar 2019 at 9:58:53PM PST,$99.00,False
e***0(62),$120.00,1 Mar 2019 at 9:04:44PM PST,$99.00,False
e***0(62),$119.50,1 Mar 2019 at 9:04:44PM PST,$99.00,True
w***5(21),$117.00,1 Mar 2019 at 8:33:24PM PST,$99.00,False
g***_(47),$116.00,1 Mar 2019 at 8:35:22PM PST,$99.00,False
w***5(21),$114.00,1 Mar 2019 at 8:33:06PM PST,$99.00,False
w***5(21),$113.50,1 Mar 2019 at 8:33:06PM PST,$99.00,True
e***0(62),$111.00,1 Mar 2019 at 8:32:06PM PST,$99.00,False
w***5(21),$110.00,1 Mar 2019 at 8:32:59PM PST,$99.00,False
e***0(62),$107.50,1 Mar 2019 at 8:32:06PM PST,$99.00,True
w***5(21),$105.00,1 Mar 2019 at 8:29:58PM PST,$99.00,False
w***5(21),$99.00,1 Mar 2019 at 8:29:58PM PST,$99.00,True
Starting Price,$99.00,1 Mar 2019 at 7:04:05PM PST,$99.00,False
