bidder,bid_amount,bid_time,starting_price,automatic
p***o(30),$164.50,23 Mar 2019 at 12:14:57PM PDT,$116.00,False
-***i(161),$162.00,23 Mar 2019 at 12:14:35PM PDT,$116.00,False
-***i(161),$158.50,23 Mar 2019 at 12:14:35PM PDT,$116.00,True
u***v(7),$156.00,20 Mar 2019 at 11:08:55PM PDT,$116.00,False
.***e(40),$155.00,23 Mar 2019 at 8:28:17AM PDT,$116.00,False
.***e(40),$154.50,23 Mar 2019 at 8:28:17AM PDT,$116.00,True
u***v(7),$152.00,17 Mar 2019 at 11:48:28PM PDT,$116.00,False
.***e(40),$150.00,23 Mar 2019 at 8:28:05AM PDT,$116.00,False
.***e(40),$149.50,23 Mar 2019 at 8:28:05AM PDT,$116.00,True
u***v(7),$147.00,17 Mar 2019 at 11:48:22PM PDT,$116.00,False
_***b(0),$146.00,23 Mar 2019 at 8:08:54AM PDT,$116.00,False
u***v(7),$142.51,17 Mar 2019 at 11:48:22PM PDT,$116.00,True
.***e(40),$140.01,17 Mar 2019 at 5:32:14PM PDT,$116.00,False
.***e(40),$134.01,17 Mar 2019 at 5:32:14PM PDT,$116.00,True
o***o(1463),$131.51,17 Mar 2019 at 10:21:21AM PDT,$116.00,False
.***e(40),$131.00,17 Mar 2019 at 9:38:21AM PDT,$116.00,False
.***e(40),$128.01,17 Mar 2019 at 9:38:21AM PDT,$116.00,True
o***o(1463),$125.51,17 Mar 2019 at 9:06:49AM PDT,$116.00,False
.***e(40),$125.00,17 Mar 2019 at 9:38:08AM PDT,$116.00,False
o***o(1463),$121.50,17 Mar 2019 at 9:06:49AM PDT,$116.00,True
u***v(7),$119.00,17 Mar 2019 at 8:41:26AM PDT,$116.00,False
u***v(7),$116.00,17 Mar 2019 at 8:41:26AM PDT,$116.00,True
Starting Price,$116.00,16 Mar 2019 at 12:15:01PM PDT,$116.00,False
