bidder,bid_amount,bid_time,starting_price,automatic
a***u(42),$299.00,28 Feb 2019 at 6:19:04PM PST,$299.00,False
Starting Price,$299.00,25 Feb 2019 at 9:28:45PM PST,$299.00,False
