bidder,bid_amount,bid_time,starting_price,automatic
k***s(178),$146.50,23 Apr 2019 at 6:46:01AM PDT,$59.99,False
8***6(15),$144.00,23 Apr 2019 at 6:23:33AM PDT,$59.99,False
5***c(311),$142.00,21 Apr 2019 at 3:48:25PM PDT,$59.99,False
5***c(311),$141.50,21 Apr 2019 at 3:48:25PM PDT,$59.99,True
l***o(2),$139.00,20 Apr 2019 at 7:58:08PM PDT,$59.99,False
l***o(2),$129.50,20 Apr 2019 at 7:58:08PM PDT,$59.99,True
k***s(178),$127.00,19 Apr 2019 at 12:54:47PM PDT,$59.99,False
k***s(178),$126.50,19 Apr 2019 at 12:54:47PM PDT,$59.99,True
e***n(0),$124.00,19 Apr 2019 at 12:52:58PM PDT,$59.99,False
k***s(178),$123.00,19 Apr 2019 at 8:03:00AM PDT,$59.99,False
k***s(178),$121.50,19 Apr 2019 at 8:03:00AM PDT,$59.99,True
e***n(0),$119.00,19 Apr 2019 at 12:52:53PM PDT,$59.99,False
k***s(178),$116.50,19 Apr 2019 at 8:03:00AM PDT,$59.99,True
e***n(0),$114.00,19 Apr 2019 at 12:52:47PM PDT,$59.99,False
k***s(178),$111.50,19 Apr 2019 at 8:03:00AM PDT,$59.99,True
e***n(0),$109.00,19 Apr 2019 at 12:52:43PM PDT,$59.99,False
k***s(178),$103.50,19 Apr 2019 at 8:03:00AM PDT,$59.99,True
s***l(16),$101.00,18 Apr 2019 at 2:52:24PM PDT,$59.99,False
s***l(16),$92.00,18 Apr 2019 at 2:52:24PM PDT,$59.99,True
2***6(6),$91.00,18 Apr 2019 at 2:35:26PM PDT,$59.99,False
l***o(2),$90.00,18 Apr 2019 at 10:44:00AM PDT,$59.99,False
l***o(2),$81.00,18 Apr 2019 at 10:43:55AM PDT,$59.99,False
l***o(2),$79.00,18 Apr 2019 at 10:43:54AM PDT,$59.99,False
l***o(2),$77.00,18 Apr 2019 at 10:43:52AM PDT,$59.99,False
l***o(2),$75.00,18 Apr 2019 at 10:43:51AM PDT,$59.99,False
l***o(2),$73.00,18 Apr 2019 at 10:43:49AM PDT,$59.99,False
l***o(2),$71.00,18 Apr 2019 at 10:43:48AM PDT,$59.99,False
l***o(2),$69.00,18 Apr 2019 at 10:43:46AM PDT,$59.99,False
l***o(2),$67.00,18 Apr 2019 at 10:43:44AM PDT,$59.99,False
l***o(2),$65.00,18 Apr 2019 at 10:43:42AM PDT,$59.99,False
2***6(6),$64.00,18 Apr 2019 at 2:35:26PM PDT,$59.99,True
l***o(2),$63.00,18 Apr 2019 at 10:43:29AM PDT,$59.99,False
l***o(2),$62.00,18 Apr 2019 at 10:43:29AM PDT,$59.99,True
r***t(516),$61.00,18 Apr 2019 at 6:59:36AM PDT,$59.99,False
r***t(516),$59.99,18 Apr 2019 at 6:59:36AM PDT,$59.99,True
Starting Price,$59.99,18 Apr 2019 at 6:46:01AM PDT,$59.99,False
