bidder,bid_amount,bid_time,starting_price,automatic
2***2(119),$145.50,13 Feb 2019 at 3:37:43PM PST,$100.00,False
d***r(170),$143.00,13 Feb 2019 at 3:30:02PM PST,$100.00,False
n***4(533),$141.00,13 Feb 2019 at 3:14:56PM PST,$100.00,False
n***4(533),$140.50,13 Feb 2019 at 3:14:56PM PST,$100.00,True
d***r(170),$138.00,12 Feb 2019 at 4:54:23PM PST,$100.00,False
n***4(533),$138.00,13 Feb 2019 at 3:14:51PM PST,$100.00,False
d***r(170),$135.50,12 Feb 2019 at 4:54:23PM PST,$100.00,True
i***s(56),$133.00,12 Feb 2019 at 4:03:22PM PST,$100.00,False
i***s(56),$132.50,12 Feb 2019 at 4:03:22PM PST,$100.00,True
d***r(170),$130.00,12 Feb 2019 at 4:36:44AM PST,$100.00,False
n***h(179),$128.00,12 Feb 2019 at 2:25:15AM PST,$100.00,False
n***h(179),$127.50,12 Feb 2019 at 2:25:15AM PST,$100.00,True
d***r(170),$125.00,11 Feb 2019 at 4:30:07PM PST,$100.00,False
i***s(56),$124.99,10 Feb 2019 at 9:26:31PM PST,$100.00,False
i***s(56),$122.50,10 Feb 2019 at 9:26:31PM PST,$100.00,True
d***r(170),$120.00,11 Feb 2019 at 4:30:00PM PST,$100.00,False
i***s(56),$112.50,10 Feb 2019 at 9:26:31PM PST,$100.00,True
o***2(3),$110.00,10 Feb 2019 at 4:22:12PM PST,$100.00,False
i***s(56),$108.00,9 Feb 2019 at 12:25:19PM PST,$100.00,False
i***s(56),$105.50,9 Feb 2019 at 12:25:19PM PST,$100.00,True
n***h(179),$103.00,7 Feb 2019 at 5:13:04PM PST,$100.00,False
n***h(179),$102.50,7 Feb 2019 at 5:13:04PM PST,$100.00,True
8***l(46),$100.00,6 Feb 2019 at 9:36:27PM PST,$100.00,False
8***l(46),$100.00,6 Feb 2019 at 9:36:27PM PST,$100.00,True
Starting Price,$100.00,6 Feb 2019 at 3:37:54PM PST,$100.00,False
