bidder,bid_amount,bid_time,starting_price,automatic
8***6(15),$175.00,23 Apr 2019 at 11:39:14AM PDT,$130.00,False
d***a(63),$174.00,23 Apr 2019 at 11:39:17AM PDT,$130.00,False
8***6(15),$171.50,23 Apr 2019 at 11:39:14AM PDT,$130.00,True
j***2(636),$169.00,23 Apr 2019 at 11:38:30AM PDT,$130.00,False
d***a(63),$168.00,23 Apr 2019 at 11:39:13AM PDT,$130.00,False
j***2(636),$165.00,23 Apr 2019 at 11:38:30AM PDT,$130.00,True
w***r(14),$162.50,23 Apr 2019 at 10:28:03AM PDT,$130.00,False
n***r(0),$160.00,23 Apr 2019 at 7:15:07AM PDT,$130.00,False
w***r(14),$160.00,23 Apr 2019 at 10:27:54AM PDT,$130.00,False
n***r(0),$157.50,23 Apr 2019 at 7:15:07AM PDT,$130.00,True
h***g(33),$155.00,22 Apr 2019 at 8:56:42PM PDT,$130.00,False
h***g(33),$152.51,22 Apr 2019 at 8:56:42PM PDT,$130.00,True
v***v(267),$150.01,22 Apr 2019 at 6:44:30PM PDT,$130.00,False
v***v(267),$147.50,22 Apr 2019 at 6:44:30PM PDT,$130.00,True
h***g(33),$145.00,21 Apr 2019 at 1:46:02PM PDT,$130.00,False
h***g(33),$130.00,21 Apr 2019 at 1:46:02PM PDT,$130.00,True
Starting Price,$130.00,20 Apr 2019 at 11:39:18AM PDT,$130.00,False
