bidder,bid_amount,bid_time,starting_price,automatic
f***a(90),$161.00,9 Mar 2019 at 6:53:43PM PST,$100.00,False
o***1(12),$160.00,7 Mar 2019 at 11:11:20AM PST,$100.00,False
o***1(12),$158.50,7 Mar 2019 at 11:11:20AM PST,$100.00,True
f***a(90),$156.00,9 Mar 2019 at 6:53:39PM PST,$100.00,False
o***1(12),$153.50,7 Mar 2019 at 11:11:20AM PST,$100.00,True
i***a(236),$151.00,6 Mar 2019 at 10:25:42PM PST,$100.00,False
o***1(12),$150.00,6 Mar 2019 at 8:56:52PM PST,$100.00,False
o***1(12),$148.50,6 Mar 2019 at 8:56:52PM PST,$100.00,True
i***a(236),$146.00,6 Mar 2019 at 10:25:39PM PST,$100.00,False
o***1(12),$143.50,6 Mar 2019 at 8:56:52PM PST,$100.00,True
i***a(236),$141.00,6 Mar 2019 at 10:25:36PM PST,$100.00,False
o***1(12),$138.50,6 Mar 2019 at 8:56:52PM PST,$100.00,True
i***a(236),$136.00,6 Mar 2019 at 10:25:33PM PST,$100.00,False
o***1(12),$133.50,6 Mar 2019 at 8:56:52PM PST,$100.00,True
i***a(236),$131.00,6 Mar 2019 at 10:25:31PM PST,$100.00,False
o***1(12),$128.50,6 Mar 2019 at 8:56:52PM PST,$100.00,True
i***a(236),$126.00,6 Mar 2019 at 10:25:28PM PST,$100.00,False
o***1(12),$123.50,6 Mar 2019 at 8:56:52PM PST,$100.00,True
i***a(236),$121.00,6 Mar 2019 at 10:25:25PM PST,$100.00,False
o***1(12),$118.50,6 Mar 2019 at 8:56:52PM PST,$100.00,True
i***a(236),$116.00,6 Mar 2019 at 10:25:23PM PST,$100.00,False
o***1(12),$113.50,6 Mar 2019 at 8:56:52PM PST,$100.00,True
i***a(236),$111.00,6 Mar 2019 at 10:25:19PM PST,$100.00,False
o***1(12),$108.50,6 Mar 2019 at 8:56:52PM PST,$100.00,True
t***r(22),$106.00,6 Mar 2019 at 8:18:04PM PST,$100.00,False
t***r(22),$105.50,6 Mar 2019 at 8:18:04PM PST,$100.00,True
t***4(0),$103.00,6 Mar 2019 at 8:03:37PM PST,$100.00,False
t***r(22),$102.50,6 Mar 2019 at 8:18:00PM PST,$100.00,False
t***r(22),$100.00,6 Mar 2019 at 8:18:00PM PST,$100.00,True
Starting Price,$100.00,6 Mar 2019 at 7:49:37PM PST,$100.00,False
