bidder,bid_amount,bid_time,starting_price,automatic
n***a(551),$172.50,25 Feb 2019 at 4:13:00AM PST,$134.00,False
7***6(551),$170.00,25 Feb 2019 at 12:09:18AM PST,$134.00,False
r***s(234),$170.00,25 Feb 2019 at 3:02:54AM PST,$134.00,False
7***6(551),$167.50,25 Feb 2019 at 12:09:18AM PST,$134.00,True
n***a(551),$165.00,24 Feb 2019 at 7:42:15PM PST,$134.00,False
c***-(6),$165.00,24 Feb 2019 at 10:48:20PM PST,$134.00,False
n***a(551),$162.50,24 Feb 2019 at 7:42:15PM PST,$134.00,True
r***s(234),$160.00,24 Feb 2019 at 3:32:53PM PST,$134.00,False
n***a(551),$158.00,24 Feb 2019 at 7:42:11PM PST,$134.00,False
n***a(551),$152.50,24 Feb 2019 at 7:42:11PM PST,$134.00,True
r***s(234),$150.00,24 Feb 2019 at 7:43:52AM PST,$134.00,False
n***a(551),$150.00,24 Feb 2019 at 7:42:07PM PST,$134.00,False
r***s(234),$147.50,24 Feb 2019 at 7:43:52AM PST,$134.00,True
m***d(0),$145.00,23 Feb 2019 at 11:26:26PM PST,$134.00,False
m***d(0),$142.50,23 Feb 2019 at 11:26:26PM PST,$134.00,True
r***s(234),$140.00,20 Feb 2019 at 3:35:57PM PST,$134.00,False
m***d(0),$140.00,23 Feb 2019 at 11:25:59PM PST,$134.00,False
m***d(0),$134.00,23 Feb 2019 at 11:25:59PM PST,$134.00,True
Starting Price,$134.00,20 Feb 2019 at 8:00:53AM PST,$134.00,False
